label,expected_ramp,ok,correct,is_ramp,beatmap_set_id,beatmap_id,artist,title,creator,version,audit_status,ramp_family,segment_count,detected_family,score,reasons_json,best_run_length,best_run_bpm_span,best_run_duration_s,best_run_linear_r2,best_run_p90_gap_s,best_run_jumpiness,parse_seconds,detect_seconds,total_seconds,resolved_beatmap_path,error
non_ramp_guard,False,True,True,False,127789,323954,Mimori Suzuko,Univer Page (TV Size),victorica_db,4K HD,,,3,short_or_low_span,2.536476052076904,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,38.999999999999574,2.368,1.0,2.368,1.0,0.00019354099640622735,0.0005694580031558871,0.000769208010751754,dataset/0/127789/Mimori Suzuko - Univer Page (TV Size) (victorica_db) [4K HD].osu,
non_ramp_guard,False,True,True,False,1278216,2856841,Hanatan,Jishou Mushoku,Abraxos,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003957090084441006,2.300000051036477e-05,0.00042224999924656004,dataset/0/1278216/Hanatan - Jishou Mushoku (Abraxos) [Hard].osu,
non_ramp_guard,False,True,True,False,1278929,2656768,Petit Rabbit's,Tenkuu Cafeteria (Rabbit House Bootleg Remix),Ainer,angki's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001774589909473434,1.5249999705702066e-05,0.00019587499264162034,dataset/0/1278929/Petit Rabbit's - Tenkuu Cafeteria (Rabbit House Bootleg Remix) (Ainer) [angki's Normal].osu,
non_ramp_guard,False,True,True,False,1279157,2657141,All That Remains,Two Weeks,Plutes,lml,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005089580081403255,1.608299498911947e-05,0.000528125005075708,dataset/0/1279157/All That Remains - Two Weeks (Plutes) [lml].osu,
non_ramp_guard,False,True,True,False,1279587,2658168,ulko,REGGAETON BUT IT HAS AMEN BREAKS,frenanfloo,ATREVETE,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.001777875004336238,2.245799987576902e-05,0.0018052090017590672,dataset/0/1279587/ulko - REGGAETON BUT IT HAS AMEN BREAKS (frenanfloo) [ATREVETE].osu,
non_ramp_guard,False,True,True,False,1279947,2749394,Sound Souler,Aqua Stars,Xnery,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016158400103449821,1.979200169444084e-05,0.00018404099682811648,dataset/0/1279947/Sound Souler - Aqua Stars (Xnery) [Normal].osu,
non_ramp_guard,False,True,True,False,1280151,2678161,Nijigasaki High School Idol Club,Nijiiro Passions! (TV Size),ML-ysg,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00013754100655205548,1.4582998119294643e-05,0.00015491699741687626,dataset/0/1280151/Nijigasaki High School Idol Club - Nijiiro Passions! (TV Size) (ML-ysg) [Normal].osu,
non_ramp_guard,False,True,True,False,1283536,2665567,Vicetone & Tony Igy,Astronomia (Daily Mix),Draftnell,byad's Novice,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015912500384729356,1.4500008546747267e-05,0.00017633299285080284,dataset/0/1283536/Vicetone & Tony Igy - Astronomia (Daily Mix) (Draftnell) [byad's Novice].osu,
non_ramp_guard,False,True,True,False,1283599,2665661,sakuraburst,SELF DESTRUCT,Umo-,Desync's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00036895899393130094,1.5875004464760423e-05,0.0003877910057781264,dataset/0/1283599/sakuraburst - SELF DESTRUCT (Umo-) [Desync's Hard].osu,
non_ramp_guard,False,True,True,False,1285818,2669828,Houshou Marine,Ahoy!! Warera Houshou Kaizokudan*,RiP46,Great Pirate Voyage,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,0.705,0.0,0.705,0.0,0.0004922499938402325,0.0001509589928900823,0.0006462500023189932,dataset/0/1285818/Houshou Marine - Ahoy!! Warera Houshou Kaizokudan (RiP46) [Great Pirate Voyage].osu,
non_ramp_guard,False,True,True,False,1286752,2671589,Morimori Atsushi,Paradigm Shift (Extended Mix),FAMoss,Prototype Beat,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006129579996922985,1.608299498911947e-05,0.0006318749947240576,dataset/0/1286752/Morimori Atsushi - Paradigm Shift (Extended Mix) (FAMoss) [Prototype Beat].osu,
non_ramp_guard,False,True,True,False,1287682,2819248,3l3d3p,Ibitbt,Monheim,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00022487500973511487,1.824999344535172e-05,0.00024575000861659646,dataset/0/1287682/3l3d3p - Ibitbt (Monheim) [Hard].osu,
non_ramp_guard,False,True,True,False,1287886,2673937,CHiCO with HoneyWorks,Hikari Shoumeiron (TV Size),Yuiazu-,Normal,,,3,short_or_low_span,26.16564838163022,"[""too_few_points"", ""low_bpm_span""]",3,19.9999999999998,19.206,0.9062104650759428,12.4718,0.0,0.00012762499682139605,0.0008062499982770532,0.0009444169991184026,dataset/0/1287886/CHiCO with HoneyWorks - Hikari Shoumeiron (TV Size) (Yuiazu-) [Normal].osu,
non_ramp_guard,False,True,True,False,128855,338733,Loos,Koi Yomi Zakura,_S u w a k o_,victorica's 4K Lv.15,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006887079944135621,6.562500493600965e-05,0.0007602089899592102,dataset/0/128855/Loos - Koi Yomi Zakura (_S u w a k o_) [victorica's 4K Lv.15].osu,
non_ramp_guard,False,True,True,False,1291582,2680840,Cardboard Box vs. STereochan,WE EAT AT FIVE FIVE FIVE,ilikexd,Hard,,,3,short_or_low_span,0.19311763419934427,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,3.2179999268030315,0.437,1.0,0.437,0.0,0.0002477080124663189,0.00025879200256895274,0.0005104169977130368,dataset/0/1291582/Cardboard Box vs. STereochan - WE EAT AT FIVE FIVE FIVE (ilikexd) [Hard].osu,
non_ramp_guard,False,True,True,False,129383,331961,"Harada Hitomi, Kayano Ai & Ogura Yui",Maware! Setsugekka (TV Size),Chocoliti,AEM's 4K Insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020033300097566098,2.8375012334436178e-05,0.000231999991228804,"dataset/0/129383/Harada Hitomi, Kayano Ai & Ogura Yui - Maware! Setsugekka (TV Size) (Chocoliti) [AEM's 4K Insane].osu",
non_ramp_guard,False,True,True,False,1295266,2687569,Kito Akari,Kimi no Tonari de,Ainer,Affection,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0007765409973217174,2.55839986493811e-05,0.0008069169998634607,dataset/0/1295266/Kito Akari - Kimi no Tonari de (Ainer) [Affection].osu,
non_ramp_guard,False,True,True,False,1295555,2688117,Chroma,The First Snowfall On My Secret base,AHHHHHHHHHHHHHH,Winter Memories,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006076249992474914,2.295900776516646e-05,0.0006347080052364618,dataset/0/1295555/Chroma - The First Snowfall On My Secret base (AHHHHHHHHHHHHHH) [Winter Memories].osu,
non_ramp_guard,False,True,True,False,1296986,2690793,mafumafu,Art o Kagaku Suru,Angki,Normal,,,5,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",2,0.0,5.934,0.0,5.934,0.0,0.00024012500944081694,0.0004208750033285469,0.000665457991999574,dataset/0/1296986/mafumafu - Art o Kagaku Suru (Angki) [Normal].osu,
non_ramp_guard,False,True,True,False,1297440,2719107,Kizuna AI,"Hello, Morning (Pa's Lam System Remix)",Rhezie,MEGA's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00042004199349321425,2.054199285339564e-05,0.0004444579972187057,"dataset/0/1297440/Kizuna AI - Hello, Morning (Pa's Lam System Remix) (Rhezie) [MEGA's Hard].osu",
non_ramp_guard,False,True,True,False,1299810,2696453,YOASOBI,Yoru ni Kakeru,arcwinolivirus,4K Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00022149999858811498,1.87920086318627e-05,0.00024383400159422308,dataset/0/1299810/YOASOBI - Yoru ni Kakeru (arcwinolivirus) [4K Hard].osu,
non_ramp_guard,False,True,True,False,1300398,2805300,ARForest,The Last Page,Keiga,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020983300055377185,1.649999467190355e-05,0.00022924999939277768,dataset/0/1300398/ARForest - The Last Page (Keiga) [Hard].osu,
non_ramp_guard,False,True,True,False,1300920,2698378,"Ayane (CV: Serizawa Yuu), Kurumi (CV: Ueda Kana)",Ding Dong Holy Night,Hytex,fvrex's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001347920042462647,1.5000012353993952e-05,0.00015249999705702066,"dataset/0/1300920/Ayane (CV Serizawa Yuu), Kurumi (CV Ueda Kana) - Ding Dong Holy Night (Hytex) [fvrex's Hard].osu",
non_ramp_guard,False,True,True,False,1301036,2700168,Tipper,Apex Of The Vortex,Hytex,Insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015170899860095233,1.87920086318627e-05,0.00017333299911115319,dataset/0/1301036/Tipper - Apex Of The Vortex (Hytex) [Insane].osu,
non_ramp_guard,False,True,True,False,1301119,2698742,Eri Sasaki,Ring of Fortune (Zekk Remix),Faputa,Memories,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005672910046996549,1.4500008546747267e-05,0.0005844580009579659,dataset/0/1301119/Eri Sasaki - Ring of Fortune (Zekk Remix) (Faputa) [Memories].osu,
non_ramp_guard,False,True,True,False,1301193,2698882,HyuN,Encounter,FAMoss,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00022333399101626128,1.5541998436674476e-05,0.0002415830094832927,dataset/0/1301193/HyuN - Encounter (FAMoss) [Normal].osu,
non_ramp_guard,False,True,True,False,1301440,2699393,TrySail,Utsuroi (Short Ver.),Scotty,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012187499669380486,1.462499494664371e-05,0.00013916598982177675,dataset/0/1301440/TrySail - Utsuroi (Short Ver.) (Scotty) [Normal].osu,
non_ramp_guard,False,True,True,False,1301740,2703878,M2U,Promise (feat. Sherie),-NoName-,4K Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015795799845363945,1.4082994312047958e-05,0.00017470799502916634,dataset/0/1301740/M2U - Promise (feat. Sherie) (-NoName-) [4K Normal].osu,
non_ramp_guard,False,True,True,False,1301800,2700140,Se-U-Ra,E-Lectixilent (E-xtended Mix),FAMoss,F-Rozenette,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0007500419887946919,1.4874996850267053e-05,0.000767374993301928,dataset/0/1301800/Se-U-Ra - E-Lectixilent (E-xtended Mix) (FAMoss) [F-Rozenette].osu,
non_ramp_guard,False,True,True,False,1302727,3924307,"BEMANI Sound Team ""S-C-U vs. L.E.D.""",THE DAY OF JUBILATIONS,A M D,Blue_Potion's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00018791601178236306,1.737500133458525e-05,0.00020850000146310776,dataset/0/1302727/BEMANI Sound Team S-C-U vs. L.E.D. - THE DAY OF JUBILATIONS (A M D) [Blue_Potion's Normal].osu,
non_ramp_guard,False,True,True,False,1302861,2845927,iconoclasm,perditus paradisus,lemonguy,Hyper,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002006249997066334,1.4709003153257072e-05,0.00021837498934473842,dataset/0/1302861/iconoclasm - perditus paradisus (lemonguy) [Hyper].osu,
non_ramp_guard,False,True,True,False,1303542,2704362,LYRi,SiGNALiZE,eon,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016316700202878565,1.4125005691312253e-05,0.0001797500008251518,dataset/0/1303542/LYRi - SiGNALiZE (eon) [Hard].osu,
non_ramp_guard,False,True,True,False,1304666,2733128,Diceros Bicornis,Calamity Tempest,Ichigaki,NOVICE,,,14,short_or_low_span,0.0,"[""low_bpm_span""]",12,0.0,71.284,0.0,12.989,0.0,0.00021574999846052378,0.00026958300441037863,0.0004885420057689771,dataset/0/1304666/Diceros Bicornis - Calamity Tempest (Ichigaki) [NOVICE].osu,
non_ramp_guard,False,True,True,False,1305249,2890798,Kobaryo,Bookmaker,Hydria,uL's Insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00048745899403002113,1.5875004464760423e-05,0.0005061250121798366,dataset/0/1305249/Kobaryo - Bookmaker (Hydria) [uL's Insane].osu,
non_ramp_guard,False,True,True,False,130556,360791,Jeff Williams,This Will Be the Day (feat. Casey Lee Williams),arcwinolivirus,4K Dante's Insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012008399062324315,1.45840022014454e-05,0.00013749999925494194,dataset/0/130556/Jeff Williams - This Will Be the Day (feat. Casey Lee Williams) (arcwinolivirus) [4K Dante's Insane].osu,
non_ramp_guard,False,True,True,False,1307408,2710564,Holo Bass feat. Amelia Watson,Pop on Rocks: A Dr. Seuss Rap,AmeliaFangirl,Block Stack,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00033616600558161736,1.59579940373078e-05,0.0003550830006133765,dataset/0/1307408/Holo Bass feat. Amelia Watson - Pop on Rocks A Dr. Seuss Rap (AmeliaFangirl) [Block Stack].osu,
non_ramp_guard,False,True,True,False,1307715,2711127,Eve feat. Hatsune Miku,Gekka - Midare Botan,Mirsaaa,Normal,,,7,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",2,0.0,19.2,0.0,19.2,0.0,0.0005109170015202835,0.00035012498847208917,0.000871583994012326,dataset/0/1307715/Eve feat. Hatsune Miku - Gekka - Midare Botan (Mirsaaa) [Normal].osu,
non_ramp_guard,False,True,True,False,1310624,2716760,Taishi,Otherside,AHHHHHHHHHHHHHH,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002935410011559725,2.0374995074234903e-05,0.0003178750048391521,dataset/0/1310624/Taishi - Otherside (AHHHHHHHHHHHHHH) [normal].osu,
non_ramp_guard,False,True,True,False,1312539,3271398,YOASOBI,Halzion,Kibitz,deta's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002666249929461628,1.5666009858250618e-05,0.0002851670142263174,dataset/0/1312539/YOASOBI - Halzion (Kibitz) [deta's Hard].osu,
non_ramp_guard,False,True,True,False,1313199,2721472,Frums,Star of the COME ON!!,Toaph Daddy,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002149579959223047,1.4749995898455381e-05,0.00023220799630507827,dataset/0/1313199/Frums - Star Of The COME ON!! (Toaph Daddy) [Normal].osu,
non_ramp_guard,False,True,True,False,1313433,2944299,Xtrullor,Cry,Hydria,Leah's Intermediate,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016608400619588792,1.4542005374096334e-05,0.00018312499742023647,dataset/0/1313433/Xtrullor - Cry (Hydria) [Leah's Intermediate].osu,
non_ramp_guard,False,True,True,False,1316855,2729496,Dempagumi.inc,Back! to the Future (Cut Ver.),Fanahira,Jack! to the  Future 1.1x (132bpm),,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003917499998351559,3.6999990697950125e-05,0.0004327080096118152,dataset/0/1316855/Dempagumi.inc - Back! to the Future (Cut Ver.) (Fanahira) [Jack! to the  Future 1.1x (132bpm)].osu,
non_ramp_guard,False,True,True,False,1316855,2731179,Dempagumi.inc,Back! to the Future (Cut Ver.),Fanahira,Jack! to the  Future 1.2x (144bpm),,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004140419914619997,2.1917003323324025e-05,0.0004400000034365803,dataset/0/1316855/Dempagumi.inc - Back! to the Future (Cut Ver.) (Fanahira) [Jack! to the  Future 1.2x (144bpm)].osu,
non_ramp_guard,False,True,True,False,1316855,2731182,Dempagumi.inc,Back! to the Future (Cut Ver.),Fanahira,Jack! to the  Future,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00034449998929630965,1.708300260361284e-05,0.0003644579992396757,dataset/0/1316855/Dempagumi.inc - Back! to the Future (Cut Ver.) (Fanahira) [Jack! to the  Future].osu,
non_ramp_guard,False,True,True,False,1317113,2729195,Turbo,PADORU / PADORU,PokeSky,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,8.229199738707393e-05,1.5375000657513738e-05,0.0001003340003080666,dataset/0/1317113/Turbo - PADORU  PADORU (PokeSky) [Normal].osu,
non_ramp_guard,False,True,True,False,1317226,2729311,Camellia feat. Nanahira,Force!,Rhezie,4ORCE!,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0012102500040782616,1.5915997209958732e-05,0.001229041998158209,dataset/0/1317226/Camellia feat. Nanahira - Force! (Rhezie) [4ORCE!].osu,
non_ramp_guard,False,True,True,False,1319284,2733884,Endorfin.,white night story (Cut Ver.),RiP46,kanon's normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001229170011356473,1.475001045037061e-05,0.00014041599933989346,dataset/0/1319284/Endorfin. - white night story (Cut Ver.) (RiP46) [Kanon's normal].osu,
non_ramp_guard,False,True,True,False,1319421,2737946,Seishun Buta Yarou Cast,Fukashigi no Carte (K@keru Bootleg Remix),My Angel Koishi,Sar4CORE!,,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,2.4,0.0,2.4,0.0,0.0006830000056652352,0.00019283400615677238,0.000880124993273057,dataset/0/1319421/Seishun Buta Yarou Cast - Fukashigi no Carte (K@keru Bootleg Remix) (My Angel Koishi) [Sar4CORE!].osu,
non_ramp_guard,False,True,True,False,1319421,2737939,Seishun Buta Yarou Cast,Fukashigi no Carte (K@keru Bootleg Remix),My Angel Koishi,Sar4CORE! [1.1x Rate],,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,2.182,0.0,2.182,0.0,0.0006897499988554046,0.00015379200340248644,0.0008465419959975407,dataset/0/1319421/Seishun Buta Yarou Cast - Fukashigi no Carte (K@keru Bootleg Remix) (My Angel Koishi) [Sar4CORE! [1.1x Rate]].osu,
non_ramp_guard,False,True,True,False,1321003,2736534,Silentroom,Shuu no Hazama (Cut Ver.),Monheim,Hyper,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00018612499115988612,1.575000351294875e-05,0.0002049160102615133,dataset/0/1321003/Silentroom - Shuu no Hazama (Cut Ver.) (Monheim) [Hyper].osu,
non_ramp_guard,False,True,True,False,1324035,2742555,Kano,Stella-rium (TV Size),Paran,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001179590035462752,1.4791992725804448e-05,0.00013633299386128783,dataset/0/1324035/Kano - Stella-rium (TV Size) (Paran) [Normal].osu,
non_ramp_guard,False,True,True,False,1324149,2742778,REDALiCE vs. MASAKI,BUCHiGiRE Berserker,[Andre],Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00026599998818710446,1.53339933604002e-05,0.00028395801200531423,dataset/0/1324149/REDALiCE vs. MASAKI - BUCHiGiRE Berserker ([Andre]) [Normal].osu,
non_ramp_guard,False,True,True,False,1324319,2743106,Eve,Tokyo Ghetto,isokasapupuja,Medium (cut),,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005532499926630408,2.012499317061156e-05,0.0005773750017397106,dataset/0/1324319/Eve - Tokyo Ghetto (isokasapupuja) [Medium (cut)].osu,
non_ramp_guard,False,True,True,False,1324742,2745151,Yorushika,Bakudanma,Irone OSU,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003797919926000759,2.333299198653549e-05,0.00040629200520925224,dataset/0/1324742/Yorushika - Bakudanma (Irone OSU) [Normal].osu,
non_ramp_guard,False,True,True,False,1325554,2748031,Murasaki Shion,KING,deta5859,Nabi's NORMAL,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00018358399393036962,1.5958998119458556e-05,0.0002026250003837049,dataset/0/1325554/Murasaki Shion - KING (deta5859) [Nabi's normal].osu,
non_ramp_guard,False,True,True,False,1326928,3106370,YOASOBI,Haruka,deta5859,DH's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00036787500721402466,1.783299376256764e-05,0.00038912500895094126,dataset/0/1326928/YOASOBI - Haruka (deta5859) [DH's Hard].osu,
